system,workload,baseline_MAPE_mean,baseline_MAPE_std,baseline_MAPE_min,baseline_MAPE_max,baseline_MAE_mean,baseline_MAE_std,baseline_MAE_min,baseline_MAE_max,baseline_RMSE_mean,baseline_RMSE_std,baseline_RMSE_min,baseline_RMSE_max,rf_MAPE_mean,rf_MAPE_std,rf_MAPE_min,rf_MAPE_max,rf_MAE_mean,rf_MAE_std,rf_MAE_min,rf_MAE_max,rf_RMSE_mean,rf_RMSE_std,rf_RMSE_min,rf_RMSE_max,MAPE_improvement_pct,rf_better_MAPE,MAE_improvement_pct,rf_better_MAE,RMSE_improvement_pct,rf_better_RMSE
lrzip,ambivert.wav.tar,159.1431019070801,36.27472797079896,111.51252318157616,269.7732230282766,14.267585784119822,1.5912720942882073,11.846052970869705,18.46779008390113,22.51590303647443,3.722975439364136,15.677339876060495,31.313026687492705,206.2782343746726,46.259695484577456,144.4152506750497,341.4010151783079,16.663574195402308,1.6609002036846756,14.269773275862065,20.43637931034484,25.117915332737123,3.1153976262076704,20.13726415329153,33.19176887798104,-29.618080773060196,False,-16.793229405000538,False,-11.556331060973157,False
lrzip,artificl.tar,1347.164915048343,270.502776622398,834.6469055679883,1930.8885206804607,1.251149094421922,0.0596161616306863,1.1610703342508992,1.3727176395348843,1.402759830599657,0.0860556650482872,1.2503787294192743,1.5923108159666428,1225.8436150580892,279.6093508293474,551.1498057745864,1868.8831827805443,1.1462125862068964,0.0772879719138527,1.0156318965517237,1.4179198275862073,1.3518958805748886,0.0981530626534673,1.1796265256975658,1.6519087845971736,9.005675447382037,True,8.387210499761434,True,3.625991343295365,True
lrzip,deepfield.tar,158.31483142186806,36.10353026344258,111.23243242386724,270.80723648387755,13.97401779731062,1.608506235295157,11.79346174468748,18.26118604564844,21.833575294330696,3.611366122766616,15.8966635823734,30.21778837309983,204.63579265672303,46.66235458697477,135.53807800138452,342.118661854362,16.267896091954025,1.7193373346600986,13.795985344827592,20.092639655172423,24.338123383060005,3.1052505128745413,19.619826993613124,32.16740446355303,-29.258762946487042,False,-16.415309669098004,False,-11.471085495464587,False
lrzip,enwik8.tar,109.93415620590486,19.861675660611027,76.8945849051151,165.31426523019456,18.93097649401084,1.6674387251532838,16.355292897589838,23.81705087891821,27.336102701234985,3.6865428553601074,20.6594284375892,36.68942789685741,137.9362878399996,26.259937558900397,90.4447560900832,202.2648247220189,21.555017959770108,1.7380611284145118,18.936055172413784,26.389383620689657,30.203671828897352,3.0354000967533223,26.181924318881805,39.53237143452001,-25.471730170600686,False,-13.861099381690284,False,-10.490043730823476,False
lrzip,fannie_mae_500k.tar,11.977483973602368,0.9751635624003894,10.565489975473891,14.624365224050464,5.196967680734711,0.4976716738608057,4.43878841744627,6.741781432387474,7.482909354014641,0.9977650048621924,5.571994456726773,9.968822660913233,14.01235383744101,1.314894951900948,11.775945804857622,17.238876222116044,5.927964137931041,0.5604795728366742,5.114971551724148,7.673743965517249,8.251987900820973,0.8792181145090205,6.967363737519768,10.90118920166393,-16.989126166425013,False,-14.065826499290191,False,-10.277801192309182,False
lrzip,large.tar,97.7530542118247,17.169099258853773,69.50370532926698,148.51706519298384,2.2398167786620005,0.2053024500120595,1.839776560171696,2.738334505476312,2.999902842429061,0.2925779201648253,2.308746689621335,3.606151672936599,107.46547486330196,20.15292854052276,71.86596496568666,164.43294548835095,2.4640658620689675,0.2292258798398545,2.0138767241379325,3.1623836206896563,3.2420553693396954,0.2784885147727182,2.671587773579538,4.007987074714388,-9.935669764784082,False,-10.011938723886457,False,-8.07201231605756,False
lrzip,misc.tar,264.76444879012564,48.587848274628335,171.3629003937643,381.3748602898707,1.2541835669928454,0.0681307724790093,1.1415568989555491,1.3680741609117295,1.439056787533104,0.096839524689916,1.2781495479827767,1.6497948354029437,248.1830113756699,48.972978856959166,124.23444887732538,375.96411517578326,1.169860574712644,0.0896894326758317,0.9814775862068972,1.4247517241379304,1.4158483522373035,0.1067414391926608,1.1765065811985278,1.658942106096324,6.262712947386515,True,6.723337356618576,True,1.612753262891408,True
lrzip,silesia.tar,127.69615209706976,24.37820375704482,85.8028507678534,195.0688965433616,31.869696262269745,2.6830750425415952,27.433219035118587,39.963983593914215,46.03610688057981,6.252898475020657,35.32721734472974,62.07036255014348,161.84649298301818,31.375463032584392,106.69871728360604,236.0574632730744,36.38568474137932,2.986563569050464,31.81368017241381,44.46299655172415,50.90005835515136,5.221522320691865,43.25108387923552,66.47143015440467,-26.743437703579847,False,-14.17016479211324,False,-10.565514341142936,False
lrzip,uiq-32.bin,208.6802852955801,43.8693188874218,130.27629347013414,327.97455871380583,53.333075171913926,4.428259560903437,47.11413185113389,67.28456882417099,77.31870232720038,9.563542889818876,64.1224980989876,101.305896196029,264.43275065226334,56.68655923949713,169.94270886241355,398.3403999388503,60.27829419540231,4.840385212578573,53.75785862068966,73.95586465517242,84.1329096558423,8.313589581323814,73.28174434721195,109.66534731283134,-26.716690212357157,False,-13.022348704066196,False,-8.81314238798949,False
lrzip,uiq2-16.bin,188.94982077927068,39.65389761785264,122.17937298422127,294.07427260953074,29.11752408074705,2.5022587465859063,24.56029950526193,36.22965450582926,41.97922939283548,6.118911460742607,32.69098659598025,57.09477267286158,244.0223434962581,52.65528202447776,150.93728903071354,368.5518781359685,33.58252678160918,2.696850099326542,29.196762068965505,41.1878,47.11582262130399,4.895219099411826,39.72308343157643,61.439845926131056,-29.146639298124867,False,-15.334417474782688,False,-12.2360350648675,False
lrzip,uiq2-4.bin,123.23781999559029,25.24317948271518,89.9886052971366,203.00142726955943,7.006704021497317,0.7454953866861479,5.822724745837108,9.073233191630235,10.52120177969839,1.606270837954158,8.023966769161673,14.41951408974036,157.01143943876593,32.78371583778703,103.75203713109306,254.45066028681097,8.186026551724137,0.7965122362125793,7.100731034482757,10.346339655172414,11.804891163643036,1.3432674665651996,9.702719771558284,15.638924695255724,-27.405239271827547,False,-16.831345046237605,False,-12.200976759343598,False
lrzip,uiq2-8.bin,150.14602334988518,30.42217029992722,102.31095430663044,234.81420681293545,14.535931724655184,1.3604454248394882,12.13022039679118,18.328294770724163,21.144976951333128,3.1184013825647297,15.74099880495055,28.67333760537815,190.7600112094912,39.14221346908014,128.45499323690566,282.518345289711,16.683134137931035,1.481703909156343,14.418556034482764,20.64336206896552,23.540092517821712,2.567228712344695,19.986406833703956,30.996803579950814,-27.04965936058345,False,-14.771687525429583,False,-11.32711363082181,False
lrzip,vmlinux-5.10.tar,78.44795258885634,14.360446658552007,59.41084995734381,124.69442244521926,4.575913791099619,0.4851145199122064,3.868715938977085,5.793756972861274,6.725672969978964,0.9607511339765862,4.90295250127139,9.010319801244044,95.7713834464867,17.134192597869337,69.6572332124611,146.66555331261983,5.273559683908045,0.5111441106041479,4.436959482758622,6.655239655172411,7.455500532345439,0.8316856193795722,6.26873470933604,9.800305484388105,-22.0827061585941,False,-15.246045372738074,False,-10.85136856377299,False
x264,Johnny_1280x720_60_short.y4m,88.25980439863835,4.96015652719655,80.79988668491649,102.06235732907976,2.5822303216409064,0.0509167845526456,2.5062278027925395,2.6776921404305773,3.3628959853417024,0.0726161347782952,3.240404842696533,3.5573013363334325,12.898357998256426,0.5400186150781743,11.89511723413225,14.327254326993732,0.9677870496952932,0.0569515298268302,0.8731370230447644,1.07913011101764,2.285414636187978,0.1113276400061226,2.058539952256605,2.457822280724437,85.38592048085773,True,62.52127311864643,True,32.04028176459469,True
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,77.95124026083411,4.22730174448009,71.36594480984726,88.8707350121415,8.756717808837822,0.1677007406756475,8.529907438684665,9.063857018158975,11.296347645712078,0.2264062785729844,10.942300158845937,11.82062211994008,12.145970828841977,0.482494981998596,11.10633666743435,13.370694019381894,3.3101534275845004,0.1866143461774232,2.9860589114280662,3.683850876669725,7.539676464206098,0.3648956179684482,6.7789534840508745,8.083472091780534,84.41850214544358,True,62.198697047840355,True,33.25562650271264,True
x264,blue_sky_1080p25_short.y4m,78.0697647601622,4.402340492966924,71.27456145877453,89.35974498708772,3.158743324196832,0.0611078577598607,3.0702811033761024,3.265788422463692,4.075705667075732,0.0835087644274433,3.957089397032018,4.2559383081661295,12.423043183743436,0.4966402425374565,11.270912026915166,13.475098452628211,1.2052726454327751,0.0679107872045205,1.0909841809421827,1.3337729034108303,2.7479510937192706,0.1380977362114872,2.464790058774397,2.961991235510105,84.08725423740137,True,61.84328634111992,True,32.57729291107296,True
x264,pedestrian_area_1080p25_short.y4m,71.37683607228266,3.93614349697219,65.3673867425094,80.86895253406675,3.587437576233587,0.0750256843114644,3.4457331317850004,3.7429820442615367,4.635317687258889,0.0922567846321358,4.464022003381756,4.833201624033158,12.391167786072636,0.520976475318382,11.212989412565072,13.33114257672015,1.4136023615234898,0.0818465275490877,1.2714615039002748,1.5781774010910583,3.1803074877386366,0.1612461480328699,2.854524615568207,3.440918023493826,82.63979118726387,True,60.595764205390964,True,31.38965433846407,True
x264,riverbed_1080p25_short.y4m,65.96999200418014,3.6922980877088767,60.20812666262601,74.10298408484537,6.698200538152045,0.1509655328391203,6.397671166422026,7.085027656042558,8.852068488780175,0.2018273775235743,8.457829497026218,9.383259632245892,12.69463199798203,0.5225037683355381,11.53678208490386,13.400177691314893,2.7138506847351493,0.1482498278983125,2.437125598615784,2.9802872341184874,6.119648696860208,0.302914632205432,5.54083869125631,6.621995385997563,80.75695992629855,True,59.483884227152906,True,30.86758530374291,True
x264,sd_bridge_close_cif_short.y4m,51.94907397397235,2.3700939671854955,47.863394578430494,57.6009446799433,0.1420323015281629,0.0026843391445565,0.1359003576322537,0.147634262389595,0.1819179082736921,0.0035369620438898,0.1734518570227759,0.1902077080871451,9.167526656167984,0.3827020789711081,8.4723142052075,9.993156012715462,0.052923572259958,0.002710016514002,0.0484909218330443,0.0590608435301314,0.1157057830903955,0.0054628078365003,0.1066945470404725,0.1265792812051961,82.35285837672271,True,62.73835480342193,True,36.396705421481485,True
x264,sd_city_4cif_short.y4m,82.6653948404496,4.5247844214117,75.72411079748905,93.93573719385536,1.485768009672943,0.0296471443593656,1.4233642362784222,1.5440079551793433,1.908805980308876,0.0355327320960328,1.831311872101539,1.9859532441168504,12.548535303741764,0.5558485163821721,11.406641290633628,13.951321626430424,0.5540844666375537,0.0337649777935115,0.4953656797015736,0.6251316952177014,1.2813210909779016,0.0656800985595626,1.1587012891427264,1.3943448807990615,84.82008665420231,True,62.70720172797889,True,32.87316237501713,True
x264,sd_crew_cif_short.y4m,62.2500509641126,3.1617128561795576,57.17512224103045,69.50344093320324,0.246882565748176,0.005095323373851,0.2351813864380781,0.2576520009053655,0.3192554493112624,0.0065850525287004,0.3036416790010787,0.33189973939878,10.78725388272642,0.4529275183110914,9.821886456853347,11.511243450517329,0.0937136536443125,0.0052334831168864,0.0835947513893137,0.1030164049276027,0.212164202345182,0.010459462622766,0.1878896278875512,0.2253614480198237,82.6710922872251,True,62.04120231806816,True,33.54406234791323,True
x264,sintel_trailer_2k_720p24_short.y4m,51.32428783562802,2.4329887557466594,47.28664538321234,57.72820006175111,0.3721881180271826,0.0056452752009806,0.3615446591597821,0.3814893110750777,0.4685830281263562,0.00760424343994,0.4535077609924521,0.4818484804482217,9.782058661403566,0.39502236070248,8.85538858658877,10.43216872795017,0.1472619317810382,0.0081430999395288,0.1312152363107985,0.1626457611909861,0.3353307572245926,0.0175022592415855,0.2959102391750915,0.3657202028398435,80.94068310751481,True,60.433467741631944,True,28.437280674585452,True
xz,ambivert.wav.tar,135.3843101750014,6.831388515341927,118.58740966026856,146.75890102030843,13.202439284489698,0.3205403994368091,12.392519309531483,13.801840443837396,17.08966381256702,0.4593739418815447,16.17113130281926,17.993929798062393,2.563695052885576,0.1827859129446519,2.2588998622211856,2.997390890489426,0.594691660947471,0.0439534613109541,0.520891926388891,0.6828108367063479,1.479143841738622,0.1647868466921326,1.1323609516304514,1.7619269307642638,98.10635733965651,True,95.49559253306987,True,91.34480433341865,True
xz,artificl.tar,29.30222920835427,1.2125935453909331,26.054269943728382,31.407619382909477,0.0064155955843926,0.0001381148020594,0.0060925683889518,0.0066410509450313,0.0076446692799755,0.0001685558406655,0.0072754708537313,0.0079208454528904,30.37610956875299,1.2981667723509578,26.64578961640211,33.054785945767165,0.0067144802184543,0.0001713373768816,0.0063022593253968,0.0069940084325396,0.0081633266167961,0.000200650181403,0.0076472159766718,0.0085111227588804,-3.6648418547369452,False,-4.658719991465874,False,-6.784562128530205,False
xz,deepfield.tar,62.01598246993522,2.5595374582406705,56.59604650263056,67.78236479738578,5.736223435642283,0.1761799854939598,5.470952870894015,6.117258239437702,7.936684426015705,0.5721936722166999,6.9682782389558815,9.118799661514316,2.583498485441717,0.1132978009114106,2.4222984545540145,2.824599748093364,0.372856844349446,0.0196821815939995,0.3450231681216923,0.4174487402777763,0.6762149493985,0.0919889205172281,0.5596675068041258,0.8520637729538159,95.83414084152554,True,93.49995953726832,True,91.47988110523923,True
xz,enwik8.tar,201.8411819012701,7.977306940034118,187.0188545890253,222.5829853958521,71.851469044056,1.6447810434465124,68.79007290866983,75.221162486623,94.24274043705896,3.707081103241135,86.09980818668478,101.94204778957403,7.637076543432224,0.8327373821901433,6.476528963711393,10.26578060003008,9.693551438696089,1.0009806923027278,8.3470058083664,11.975807768055557,33.88524535940571,3.7658899613132375,24.524591890941736,40.24625737573288,96.2162941816463,True,86.50890292479274,True,64.04471559054849,True
xz,fannie_mae_500k.tar,92.33647309507153,3.3697070119819523,86.3011058297061,97.95249577215502,30.348076740743394,0.640425958931468,28.778931380103945,31.398078013975123,36.163126817003786,0.7558093179294506,34.64397862488553,37.70135683146121,2.429659618951564,0.2237989563321151,2.050539746943413,2.999635315956116,0.9928324784492786,0.0767947151671069,0.8921415349206369,1.248832101884929,1.7772326372104963,0.3708475564899835,1.3896098430795194,3.3901508495801047,97.36868916744315,True,96.72851598824262,True,95.08551169758128,True
xz,large.tar,43.48381103624526,1.4774316656365891,40.54958375670187,45.76141222524653,1.8707927089901444,0.0460081354233588,1.7768492332778154,1.951589927046132,2.302117227841674,0.054587670231008,2.195006220807256,2.4186330862192045,2.164405071935997,0.1226940892136327,1.902011963308757,2.4439882154614563,0.1032672655273964,0.0042995447846093,0.0937417898809512,0.1137707804232799,0.1558244358220611,0.0132487926356243,0.1361449374963023,0.1862567414198631,95.02250373102787,True,94.48002629948562,True,93.23125538797376,True
xz,misc.tar,22.796182332701008,0.7050350251409441,20.822548333465114,23.97015540915729,0.0877017816737641,0.002393629479808,0.0838318376266415,0.0921469537490674,0.1175283519941596,0.0056738531856701,0.1075282038880072,0.1289329430531278,4.575412930444974,0.1853988212314674,4.211812309134964,4.935207137735094,0.0204405746881513,0.0014039579902159,0.0166644189484126,0.0224403042658729,0.0506005030046406,0.0052700117479041,0.0371126116844407,0.0607131774535463,79.92903871504147,True,76.69309072398688,True,56.94613074540932,True
xz,silesia.tar,95.53194175596404,3.751598126579572,86.82564718503227,103.1962327293231,62.03549031069869,1.3487872076561744,59.35576814552268,65.16181474577381,78.13692790044962,2.0064810568582887,74.2609578725253,82.48879707438367,2.335103810624366,0.1839294941576565,2.1366831839592737,2.8829021241719213,2.6064017750679382,0.1641224945446963,2.3151976615079435,2.936515537103175,5.514215140076888,0.5028397277279545,4.566026381868158,6.535031371347369,97.55568266728068,True,95.7985311923642,True,92.94288208118154,True
xz,uiq-32.bin,121.11554824918274,5.032095782394012,110.0370048357983,131.9943984042983,73.05332134890742,1.7349794805602834,69.62217448325691,76.5935893524434,92.89907175696963,3.2415369587199145,87.10909592183197,100.288563209962,6.145847425326284,0.3122394157295841,5.503124347302553,6.876638777162765,10.532493996704044,0.8833470900867071,8.203085462268515,12.268758140873036,30.35147330045108,2.9596155661120096,21.65992852179236,34.53127118099771,94.92563298918333,True,85.58245702970825,True,67.3285505157117,True
xz,uiq2-16.bin,108.74763135178556,5.021848660455121,99.45093867715946,119.83536565420464,32.24949249110863,0.8268985856025161,30.562098024783086,33.60261501959327,42.41453800155316,1.9295932903972723,39.3949985480041,45.89705049893016,6.606519347133306,0.3219571680129913,6.050541408145925,7.464884325621431,5.007003026499522,0.4326619233221426,4.229278175033076,5.8854486030754,15.772180270545151,1.8745744860119489,12.14784763827639,19.26928001150901,93.92490736118933,True,84.47416489459492,True,62.81421179226898,True
xz,uiq2-4.bin,62.0921939483393,3.0885811896419164,57.38872605751186,68.13168877017002,4.342254886216267,0.1176873909224806,4.138301698625998,4.562105404880625,5.966032499167232,0.293412192368283,5.471507053620824,6.495094770470643,2.464285925942095,0.1437502913277094,2.2972325212494837,2.8496771205726588,0.2535990629478315,0.0166950484756106,0.2169134716269839,0.3063222101972104,0.4695443421282388,0.0773859785292312,0.3615230632360323,0.8263638479302167,96.0312468134201,True,94.1597379796189,True,92.12970525732503,True
xz,uiq2-8.bin,82.73089935552298,3.734865137118148,75.35349591094523,89.97907277095321,12.0181966519963,0.2942916577168368,11.466999154021542,12.73371524678677,16.512538234662948,0.945885510902526,14.895167885311531,18.600419569026325,6.476079989701571,0.3279063966686406,5.916300445768488,7.282810966979242,2.124824779741262,0.1953841856355304,1.7798587781415331,2.57181661765873,6.315723464806601,0.9330307430510644,4.772944674604035,8.014298003485269,92.17211460270528,True,82.3199366654704,True,61.75195251600568,True
xz,vmlinux-5.10.tar,28.54759279928092,1.025306255634926,26.05988948679181,30.91654965095173,1.8695710379973045,0.0443733868929898,1.769074640897076,1.9615797196703528,2.271365549405222,0.064706296962434,2.1471232821398343,2.400990423371051,2.0003808058790056,0.1189984516193225,1.7980215100123444,2.328231340652813,0.1518279833689075,0.0083913125532431,0.1382098127976193,0.1685291310515874,0.2356434071154612,0.0251575647037695,0.20313741644815,0.2924214256067446,92.99282142650783,True,91.8789936149446,True,89.62547410401788,True
z3,AUFNIRA_z3.637557.smt2,744.5213454703442,41.82727293510217,664.1945599419932,833.7760503588825,88.06849353059934,2.004920569215996,83.4500781471185,92.0741933201287,100.08334252015638,1.8874375053413508,95.85275214347908,103.55292069678696,0.3677007843295861,0.0133465851092295,0.3412316242504115,0.3997329002961083,0.2976927777777685,0.0202128482402327,0.2720739273927292,0.3456003300329996,0.5691235119762088,0.0318909340075072,0.5246699715153388,0.6427462038133557,99.95061245905619,True,99.66197584874739,True,99.43135041491885,True
z3,LRA_formula_277.smt2,11.11391859152351,0.3098988694010502,10.577555073333665,11.81991231155502,0.3165673673234088,0.0016518679363811,0.3125622211444707,0.3197848424514705,0.3227661662155306,0.0026229827757232,0.3187018584484383,0.327367067015629,0.3329424312502723,0.0258534801913799,0.2856231029534853,0.3985526590423721,0.009137157590758,0.0006548554816598,0.0078607260726061,0.0107627062706262,0.0161802794464931,0.0013385409855267,0.0126520217797594,0.0187240954167333,97.00427505826609,True,97.11367672921783,True,94.98699642648154,True
z3,QF_AUFBV_891_sqlite3.smt2,538.0897353725895,118.15277732426613,316.9326262290336,754.9985742108701,10.089861327760582,0.3433790021428607,9.147575446174772,10.799593485755109,13.30604129461587,0.7717928262871474,11.24825587275507,14.931503338899857,4.465928717303503,2.64104124971388,1.5908246775823471,10.40931735168029,0.4287155564723124,0.0647884002297684,0.291693729372939,0.5609100660065974,1.1783897811188642,0.2232728529592383,0.7365664679105067,1.5592920048622556,99.17004015803958,True,95.75102627731094,True,91.14394916543897,True
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,13.038515194944097,0.4388243502615021,12.242838422671996,13.941297907230265,0.9605937538385584,0.0378244224057176,0.8887180602193837,1.04137984848294,1.1766540115355884,0.0393281545071572,1.0999421187047396,1.2758377518471749,0.423472256399315,0.0161152833135988,0.3824170251848936,0.4504057303768945,0.0362795764576454,0.001514118350884,0.0328031353135305,0.0385437293729378,0.0546373012515918,0.0022204298589229,0.0501451320237225,0.0588316421703662,96.75214355263762,True,96.22321337061882,True,95.35655335247722,True
z3,QF_BV_bench_3176.smt2,988.080500322402,58.28827080442297,863.5696110670647,1099.1135823145326,132.55347466517458,3.095920125604467,126.06447651722846,137.88853080764633,152.24825371887135,3.802316251372985,142.76394537428695,158.03284976013725,0.9033479065128636,0.0985847183350113,0.7385937151636444,1.2027778680329604,1.5115893270993817,0.4729471039606485,1.128717986798686,3.903254785478532,3.8979243834426183,2.597351133624503,2.9684069325208458,17.587775070414345,99.90857547474945,True,98.85963809630974,True,97.43975757473042,True
z3,QF_BV_bench_935.smt2,1679.54481576307,107.7551951303056,1483.4113806396313,1939.8705155311104,93.59159949391504,1.1402519999978438,91.61512266007172,96.0690879435933,97.51267375786855,1.5123451188858568,95.11454391381923,100.9848918253193,0.6861104749049766,0.0378827858287054,0.6147203301480829,0.7884058251585533,0.9851093344334536,0.0835926896171308,0.818502970297057,1.148515181518193,2.3128689984278803,0.1618409759165146,1.9075437078677693,2.6911257417460184,99.95914902249314,True,98.94743829600058,True,97.62813498051453,True
z3,QF_LIA_tightrhombus,73.77960950567523,8.80364835600604,60.78937717185223,90.95307725362622,0.5859810094271553,0.0270044684511845,0.5376286738132929,0.6360960013151093,0.7987565647510794,0.0230741218378716,0.7514235956375722,0.844996196683729,0.7803131194212709,0.124209185122904,0.6011815985249978,1.1690966170408617,0.0102444227172737,0.0006387935133545,0.0092065181518176,0.0113160616061618,0.0171202572915762,0.0009403347930176,0.0150515017260056,0.0188754608809689,98.94237293386428,True,98.25174834124941,True,97.85663642127167,True
z3,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2,5.345909769679237,0.1722897209618723,5.0562330627681495,5.613445100150187,0.7366970606423913,0.0229138442937007,0.6946735174784106,0.7878689709980202,0.8737246530964515,0.0278870547043392,0.8215692277563496,0.9335097259676524,0.1203371351519275,0.0042049201787358,0.1092072493388239,0.1283206500847931,0.017172340942427,0.0005381851162471,0.0159217821782171,0.0180317381738173,0.0250247529875596,0.0012140547663839,0.0231486500686295,0.0272906463879353,97.74898678921872,True,97.66900916810324,True,97.13585362403674,True
z3,QF_NRA_hong_9.smt2,0.2115242511616697,0.0131233687559745,0.1881171061075239,0.2367695966522386,0.0091385067257248,0.0006011064736852,0.0081856259714256,0.0101083713736795,0.0157136708581946,0.002316382582871,0.0119564270096025,0.0202083143858198,0.2297280847702267,0.013452796931669,0.1967225340837627,0.248487195296103,0.0098959955995606,0.0005630959693295,0.0084896039603963,0.0108696369636968,0.0170581262385088,0.0016915952711492,0.0143073549019535,0.0203380895806051,-8.606026736217421,False,-8.288978676390052,False,-8.55595991825851,False
z3,QF_RDL_orb08_888.smt2,2.823422828190482,0.1317354959789557,2.6023169153437657,3.072814099216888,0.2596211870662808,0.008701960670712,0.2440855017168521,0.2745179153766328,0.3321071256090329,0.0109707583179967,0.3118026739735424,0.3508187847670213,0.399097416943531,0.0124033296935715,0.3758312774438428,0.4416304072103322,0.0402531554822144,0.0012894677515145,0.0373564906490654,0.0434473597359718,0.0534580392636248,0.0024192659321092,0.0482672861488468,0.0586584902089809,85.86476623484303,True,84.49542738130312,True,83.90337480245536,True
z3,QF_UFLIA_xs_23_43.smt2,36.475244808066016,1.5011237091819845,33.66241792656013,39.46593428115163,8.100376494942934,0.1817066941682075,7.779436631606469,8.521024616413138,9.76891565512422,0.2630525324595536,9.342560571185068,10.335761968327883,0.5531309028644428,0.0333020704893168,0.4930135142353612,0.6203791237655732,0.18192135038504,0.0168381201217873,0.1521323432343236,0.2095524752475278,0.384840835326377,0.0476530869185368,0.3000388131657961,0.4824719275272947,98.4835443716004,True,97.7541617911388,True,96.06055729302452,True
z3,QF_UF_PEQ018_size6.smt2,938.5203734254468,86.89831704149486,802.810856570769,1149.7300965129548,163.0064875884159,4.568623520771029,154.18464640272109,171.87745703741027,204.73820923042965,5.55896736957267,196.3925772102391,216.252452745995,0.526709223215767,0.0280589426380388,0.4373305115588661,0.5740318393946217,0.3512528052805395,0.0248329673191495,0.3086306930693218,0.4095123762376575,0.6484411411933917,0.0395049255720083,0.5767117708829043,0.7371947884138,99.94387876511477,True,99.78451605793295,True,99.68328279140921,True
